DIRECTA SIM S.p.A.;;;;;;;;;;
Conto;75769 - TEST DEMO PAC;;;;;;;;;;
Estratto movimenti;da 01-01-2026 a 20-06-2026;;;;;;;;;;
Tipo documento;Movimenti di conto;;;;;;;;;;
Data generazione;20-06-2026;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
Data Operazione;Tipo Operazione;Ticker;ISIN;Descrizione Titolo;Quantità;Prezzo Unitario;Importo;Commissioni;Tasse;Saldo
05-01-2026;Versamento;;;VERSAMENTO BANCARIO;;;1.000,00;;;1.000,00
05-01-2026;Acquisto;VWCE;IE00B3RBWM25;VANGUARD FTSE ALL-WORLD ETF EUR ACC;2;120,00;-240,00;;;760,00
05-01-2026;Commissioni;VWCE;IE00B3RBWM25;VANGUARD FTSE ALL-WORLD ETF EUR ACC;;;-1,95;;;758,05
05-01-2026;Acquisto;SWDA;IE00B4L5Y983;ISHARES CORE MSCI WORLD ETF EUR ACC;3;95,00;-285,00;;;473,05
05-01-2026;Commissioni;SWDA;IE00B4L5Y983;ISHARES CORE MSCI WORLD ETF EUR ACC;;;-1,95;;;471,10
05-01-2026;Acquisto;VHYL;IE00B8GKDB10;VANGUARD FTSE ALL-WOR HI-DIV YLD ETF;4;52,00;-208,00;;;263,10
05-01-2026;Commissioni;VHYL;IE00B8GKDB10;VANGUARD FTSE ALL-WOR HI-DIV YLD ETF;;;-1,95;;;261,15
07-01-2026;Acquisto;BAMI;IT0005218380;BANCO BPM;11;8,50;-93,50;;;167,65
07-01-2026;Tobin Tax;BAMI;IT0005218380;BANCO BPM;;;-0,09;;;167,56
07-01-2026;Commissioni;BAMI;IT0005218380;BANCO BPM;;;-2,95;;;164,61
07-01-2026;Acquisto;ENI;IT0003132476;ENI;7;13,50;-94,50;;;70,11
07-01-2026;Tobin Tax;ENI;IT0003132476;ENI;;;-0,09;;;70,02
07-01-2026;Commissioni;ENI;IT0003132476;ENI;;;-2,95;;;67,07
03-02-2026;Versamento;;;VERSAMENTO BANCARIO;;;1.000,00;;;1.067,07
03-02-2026;Acquisto;VWCE;IE00B3RBWM25;VANGUARD FTSE ALL-WORLD ETF EUR ACC;2;122,00;-244,00;;;823,07
03-02-2026;Commissioni;VWCE;IE00B3RBWM25;VANGUARD FTSE ALL-WORLD ETF EUR ACC;;;-1,95;;;821,12
03-02-2026;Acquisto;SWDA;IE00B4L5Y983;ISHARES CORE MSCI WORLD ETF EUR ACC;3;97,00;-291,00;;;530,12
03-02-2026;Commissioni;SWDA;IE00B4L5Y983;ISHARES CORE MSCI WORLD ETF EUR ACC;;;-1,95;;;528,17
03-02-2026;Acquisto;VHYL;IE00B8GKDB10;VANGUARD FTSE ALL-WOR HI-DIV YLD ETF;4;53,00;-212,00;;;316,17
03-02-2026;Commissioni;VHYL;IE00B8GKDB10;VANGUARD FTSE ALL-WOR HI-DIV YLD ETF;;;-1,95;;;314,22
05-02-2026;Acquisto;BAMI;IT0005218380;BANCO BPM;11;8,70;-95,70;;;218,52
05-02-2026;Tobin Tax;BAMI;IT0005218380;BANCO BPM;;;-0,10;;;218,42
05-02-2026;Commissioni;BAMI;IT0005218380;BANCO BPM;;;-2,95;;;215,47
05-02-2026;Acquisto;ENI;IT0003132476;ENI;7;13,80;-96,60;;;118,87
05-02-2026;Tobin Tax;ENI;IT0003132476;ENI;;;-0,10;;;118,77
05-02-2026;Commissioni;ENI;IT0003132476;ENI;;;-2,95;;;115,82
03-03-2026;Versamento;;;VERSAMENTO BANCARIO;;;1.000,00;;;1.115,82
03-03-2026;Acquisto;VWCE;IE00B3RBWM25;VANGUARD FTSE ALL-WORLD ETF EUR ACC;2;118,00;-236,00;;;879,82
03-03-2026;Commissioni;VWCE;IE00B3RBWM25;VANGUARD FTSE ALL-WORLD ETF EUR ACC;;;-1,95;;;877,87
03-03-2026;Acquisto;SWDA;IE00B4L5Y983;ISHARES CORE MSCI WORLD ETF EUR ACC;3;93,00;-279,00;;;598,87
03-03-2026;Commissioni;SWDA;IE00B4L5Y983;ISHARES CORE MSCI WORLD ETF EUR ACC;;;-1,95;;;596,92
03-03-2026;Acquisto;VHYL;IE00B8GKDB10;VANGUARD FTSE ALL-WOR HI-DIV YLD ETF;4;51,00;-204,00;;;392,92
03-03-2026;Commissioni;VHYL;IE00B8GKDB10;VANGUARD FTSE ALL-WOR HI-DIV YLD ETF;;;-1,95;;;390,97
05-03-2026;Acquisto;BAMI;IT0005218380;BANCO BPM;11;8,30;-91,30;;;299,67
05-03-2026;Tobin Tax;BAMI;IT0005218380;BANCO BPM;;;-0,09;;;299,58
05-03-2026;Commissioni;BAMI;IT0005218380;BANCO BPM;;;-2,95;;;296,63
05-03-2026;Acquisto;ENI;IT0003132476;ENI;7;13,20;-92,40;;;204,23
05-03-2026;Tobin Tax;ENI;IT0003132476;ENI;;;-0,09;;;204,14
05-03-2026;Commissioni;ENI;IT0003132476;ENI;;;-2,95;;;201,19
20-03-2026;Provento ETF;VHYL;IE00B8GKDB10;VANGUARD FTSE ALL-WOR HI-DIV YLD ETF;;;3,36;;;204,55
20-03-2026;Ritenuta dividendi;VHYL;IE00B8GKDB10;VANGUARD FTSE ALL-WOR HI-DIV YLD ETF;;;-0,87;;;203,68
01-04-2026;Versamento;;;VERSAMENTO BANCARIO;;;1.000,00;;;1.203,68
02-04-2026;Acquisto;VWCE;IE00B3RBWM25;VANGUARD FTSE ALL-WORLD ETF EUR ACC;2;125,00;-250,00;;;953,68
02-04-2026;Commissioni;VWCE;IE00B3RBWM25;VANGUARD FTSE ALL-WORLD ETF EUR ACC;;;-1,95;;;951,73
02-04-2026;Acquisto;SWDA;IE00B4L5Y983;ISHARES CORE MSCI WORLD ETF EUR ACC;3;98,00;-294,00;;;657,73
02-04-2026;Commissioni;SWDA;IE00B4L5Y983;ISHARES CORE MSCI WORLD ETF EUR ACC;;;-1,95;;;655,78
02-04-2026;Acquisto;VHYL;IE00B8GKDB10;VANGUARD FTSE ALL-WOR HI-DIV YLD ETF;4;54,00;-216,00;;;439,78
02-04-2026;Commissioni;VHYL;IE00B8GKDB10;VANGUARD FTSE ALL-WOR HI-DIV YLD ETF;;;-1,95;;;437,83
04-04-2026;Acquisto;BAMI;IT0005218380;BANCO BPM;10;9,00;-90,00;;;347,83
04-04-2026;Tobin Tax;BAMI;IT0005218380;BANCO BPM;;;-0,09;;;347,74
04-04-2026;Commissioni;BAMI;IT0005218380;BANCO BPM;;;-2,95;;;344,79
04-04-2026;Acquisto;ENI;IT0003132476;ENI;7;14,00;-98,00;;;246,79
04-04-2026;Tobin Tax;ENI;IT0003132476;ENI;;;-0,10;;;246,69
04-04-2026;Commissioni;ENI;IT0003132476;ENI;;;-2,95;;;243,74
05-05-2026;Versamento;;;VERSAMENTO BANCARIO;;;1.000,00;;;1.243,74
05-05-2026;Acquisto;VWCE;IE00B3RBWM25;VANGUARD FTSE ALL-WORLD ETF EUR ACC;2;123,00;-246,00;;;997,74
05-05-2026;Commissioni;VWCE;IE00B3RBWM25;VANGUARD FTSE ALL-WORLD ETF EUR ACC;;;-1,95;;;995,79
05-05-2026;Acquisto;SWDA;IE00B4L5Y983;ISHARES CORE MSCI WORLD ETF EUR ACC;3;96,00;-288,00;;;707,79
05-05-2026;Commissioni;SWDA;IE00B4L5Y983;ISHARES CORE MSCI WORLD ETF EUR ACC;;;-1,95;;;705,84
05-05-2026;Acquisto;VHYL;IE00B8GKDB10;VANGUARD FTSE ALL-WOR HI-DIV YLD ETF;4;53,50;-214,00;;;491,84
05-05-2026;Commissioni;VHYL;IE00B8GKDB10;VANGUARD FTSE ALL-WOR HI-DIV YLD ETF;;;-1,95;;;489,89
07-05-2026;Acquisto;BAMI;IT0005218380;BANCO BPM;10;9,20;-92,00;;;397,89
07-05-2026;Tobin Tax;BAMI;IT0005218380;BANCO BPM;;;-0,09;;;397,80
07-05-2026;Commissioni;BAMI;IT0005218380;BANCO BPM;;;-2,95;;;394,85
07-05-2026;Acquisto;ENI;IT0003132476;ENI;7;13,70;-95,90;;;298,95
07-05-2026;Tobin Tax;ENI;IT0003132476;ENI;;;-0,10;;;298,85
07-05-2026;Commissioni;ENI;IT0003132476;ENI;;;-2,95;;;295,90
02-06-2026;Versamento;;;VERSAMENTO BANCARIO;;;1.000,00;;;1.295,90
02-06-2026;Acquisto;VWCE;IE00B3RBWM25;VANGUARD FTSE ALL-WORLD ETF EUR ACC;2;128,00;-256,00;;;1.039,90
02-06-2026;Commissioni;VWCE;IE00B3RBWM25;VANGUARD FTSE ALL-WORLD ETF EUR ACC;;;-1,95;;;1.037,95
02-06-2026;Acquisto;SWDA;IE00B4L5Y983;ISHARES CORE MSCI WORLD ETF EUR ACC;3;100,00;-300,00;;;737,95
02-06-2026;Commissioni;SWDA;IE00B4L5Y983;ISHARES CORE MSCI WORLD ETF EUR ACC;;;-1,95;;;736,00
02-06-2026;Acquisto;VHYL;IE00B8GKDB10;VANGUARD FTSE ALL-WOR HI-DIV YLD ETF;4;55,00;-220,00;;;516,00
02-06-2026;Commissioni;VHYL;IE00B8GKDB10;VANGUARD FTSE ALL-WOR HI-DIV YLD ETF;;;-1,95;;;514,05
04-06-2026;Acquisto;BAMI;IT0005218380;BANCO BPM;11;9,10;-100,10;;;413,95
04-06-2026;Tobin Tax;BAMI;IT0005218380;BANCO BPM;;;-0,10;;;413,85
04-06-2026;Commissioni;BAMI;IT0005218380;BANCO BPM;;;-2,95;;;410,90
04-06-2026;Acquisto;ENI;IT0003132476;ENI;7;13,90;-97,30;;;313,60
04-06-2026;Tobin Tax;ENI;IT0003132476;ENI;;;-0,10;;;313,50
04-06-2026;Commissioni;ENI;IT0003132476;ENI;;;-2,95;;;310,55
16-06-2026;Provento ETF;VHYL;IE00B8GKDB10;VANGUARD FTSE ALL-WOR HI-DIV YLD ETF;;;10,32;;;320,87
16-06-2026;Ritenuta dividendi;VHYL;IE00B8GKDB10;VANGUARD FTSE ALL-WOR HI-DIV YLD ETF;;;-2,68;;;318,19
18-06-2026;Incasso dividendi italia;BAMI;IT0005218380;BANCO BPM;;;33,28;;;351,47
18-06-2026;Ritenuta dividendi;BAMI;IT0005218380;BANCO BPM;;;-8,65;;;342,82
19-06-2026;Incasso dividendi italia;ENI;IT0003132476;ENI;;;19,32;;;362,14
19-06-2026;Ritenuta dividendi;ENI;IT0003132476;ENI;;;-5,02;;;357,12
